metric_date,open,high,low,close,volume,market_cap
2021-03-11,55963.18,58091.06,54484.59,57805.12,56772343594.84,1078135604117.97
2021-03-12,57821.22,57996.62,55376.65,57332.09,55689944702.29,1069366321843.62
2021-03-13,57343.37,61683.86,56217.97,61243.08,60669829814.23,1142369158666.94
2021-03-14,61221.13,61597.92,59302.32,59302.32,43901225563.85,1106226132524.59
2021-03-15,59267.43,60540.99,55393.17,55907.2,66419369889.68,1042946024859.64
2021-03-16,55840.79,56833.18,53555.03,56804.9,59749798598.67,1059745818423.03
2021-03-17,56825.83,58969.82,54528.63,58870.89,60258313191.17,1098337655326.54
2021-03-18,58893.08,60116.25,54253.58,57858.92,55746041000.38,1079511086884.33
2021-03-19,57850.44,59498.38,56643.7,58346.65,49063873785.5,1088666450746.46
2021-03-20,58332.26,60031.29,58213.3,58313.64,50361731221.71,1088105221977.52
2021-03-21,58309.91,58767.9,56005.62,57523.42,51943414539.37,1073417235408.43
2021-03-22,57517.89,58471.48,54288.16,54529.15,56521454974.29,1017595269117.06
2021-03-23,54511.66,55985.44,53470.69,54738.94,56435023913.75,1021563479682.18
2021-03-24,54710.49,57262.38,52514.33,52774.26,70567223786.51,984948142897.89
2021-03-25,52726.75,53392.39,50856.57,51704.16,67999812841.02,965028762665.7
2021-03-26,51683.01,55137.31,51579.86,55137.31,56652197977.51,1029150697411.15
2021-03-27,55137.57,56568.22,54242.91,55973.51,47266542233.37,1044814147411.6
2021-03-28,55974.94,56610.31,55071.11,55950.75,47686580917.99,1044446559059.06
2021-03-29,55947.9,58342.1,55139.34,57750.2,57625587027.04,1078088296476.71
2021-03-30,57750.13,59447.22,57251.55,58917.69,54414116432.02,1099939890804.41
2021-03-31,58930.28,59930.03,57726.42,58918.83,65520826225.39,1100016786762.56
2021-04-01,58926.56,59586.07,58505.28,59095.81,61669163792.39,1103377830758.3
2021-04-02,59098.88,60267.19,58869.28,59384.31,58727860620.12,1108813863082.86
2021-04-03,59397.41,60110.27,57603.89,57603.89,59641344483.62,1075617261180.33
2021-04-04,57604.84,58913.75,57168.68,58758.56,50749662969.7,1097232660348.16
2021-04-05,58760.87,59891.3,57694.83,59057.88,60706272114.62,1102880790089.18
2021-04-06,59171.93,59479.58,57646.81,58192.36,66058027987.88,1086769183294.56
2021-04-07,58186.51,58731.14,55604.02,56048.94,75645303583.61,1046793054752.58
2021-04-08,56099.91,58338.74,55879.08,58323.95,53053855641.35,1089334328138.76
2021-04-09,58326.56,58937.05,57807.86,58245.0,46655208545.71,1087911057869.8
2021-04-10,58253.78,61276.67,58038.71,59793.24,58238470525.26,1116889802872.23
2021-04-11,59846.23,60790.56,59289.8,60204.96,46280252580.42,1124635848775.45
2021-04-12,60175.94,61253.04,59589.87,59893.45,51828688519.48,1118871072068.9
2021-04-13,59890.02,63742.28,59869.96,63503.46,69983454361.84,1186364044140.27
2021-04-14,63523.75,64863.1,61554.8,63109.7,77451779687.04,1179061093980.42
2021-04-15,63075.2,63821.67,62208.96,63314.01,60954381579.31,1182945492744.41
2021-04-16,63258.51,63594.72,60222.53,61572.79,84293007467.97,1150457156739.61
2021-04-17,61529.92,62572.18,60361.35,60683.82,66138759198.01,1133882479236.77
2021-04-18,60701.89,61057.46,52829.54,56216.19,97468872758.37,1050445401609.72
2021-04-19,56191.58,57520.05,54368.59,55724.27,65344865158.77,1041287672153.73
2021-04-20,55681.79,57062.15,53448.05,56473.03,67849323955.2,1055323526514.09
2021-04-21,56471.13,56757.97,53695.47,53906.09,54926612465.71,1007389534360.43
2021-04-22,53857.11,55410.23,50583.81,51762.27,74798630777.5,967372472375.28
2021-04-23,51739.81,52120.79,47714.66,51093.65,86668667320.38,954919230091.93
2021-04-24,51143.23,51167.56,48805.28,50050.87,49014494780.62,935471648213.36
2021-04-25,50052.83,50506.02,47159.49,49004.25,46117114240.1,915955943256.31
2021-04-26,49077.79,54288.0,48852.8,54021.75,58284039824.62,1009780042661.05
2021-04-27,54030.3,55416.96,53319.19,55033.12,49448222756.59,1028733359592.48
2021-04-28,55036.64,56227.21,53887.92,54824.7,48000572954.78,1024888208734.36
2021-04-29,54858.09,55115.84,52418.03,53555.11,46088929779.74,1001193634071.78
2021-04-30,53568.66,57900.72,53129.6,57750.18,52395931984.68,1079669884319.7
2021-05-01,57714.66,58448.34,57052.27,57828.05,42836427359.73,1081174515342.54
2021-05-02,57825.86,57902.59,56141.91,56631.08,38177405335.16,1058862005057.49
2021-05-03,56620.27,58973.31,56590.87,57200.29,51713139031.03,1069563935453.09
2021-05-04,57214.18,57214.18,53191.43,53333.54,68564706967.26,997324142593.09
2021-05-05,53252.16,57911.36,52969.06,57424.01,69241316746.83,1073873012866.68
2021-05-06,57441.31,58363.31,55382.51,56396.51,69523285105.78,1054714918674.96
2021-05-07,56413.95,58606.63,55321.85,57356.4,68434023376.24,1072727435210.46
2021-05-08,57352.77,59464.61,56975.21,58803.78,65382980633.81,1099863941004.24
2021-05-09,58877.39,59210.88,56482.0,58232.32,65906690347.3,1089244557675.56
2021-05-10,58250.87,59519.35,54071.46,55859.8,71776546298.3,1044927337817.5
2021-05-11,55847.24,56872.54,54608.65,56704.57,61308396325.32,1060790877191.62
2021-05-12,56714.53,57939.36,49150.53,49150.53,75215403906.65,919527847949.71
2021-05-13,49735.43,51330.84,46980.02,49716.19,96721152925.69,930161010060.1
2021-05-14,49682.98,51438.12,48868.58,49880.53,55737497452.61,933276901264.97
2021-05-15,49855.49,50639.67,46664.14,46760.19,59161047474.43,874931019742.08
2021-05-16,46716.64,49720.04,43963.35,46456.06,64047871555.0,869279076502.07
2021-05-17,46415.9,46623.56,42207.29,43537.51,74903638449.84,814701646509.05
2021-05-18,43488.06,45812.46,42367.83,42909.4,56187365083.94,802974346862.95
2021-05-19,42944.98,43546.12,30681.5,37002.44,126358098746.69,692452570146.78
2021-05-20,36753.67,42462.98,35050.62,40782.74,88281943358.63,763195929021.93
2021-05-21,40596.95,42172.17,33616.45,37304.69,82051616861.13,698108789816.73
2021-05-22,37371.03,38831.05,35383.68,37536.63,57377273240.44,702449253648.34
2021-05-23,37531.45,38289.22,31227.34,34770.58,78469274360.73,650686270744.28
2021-05-24,34700.36,39835.14,34551.08,38705.98,67359584098.36,724332072423.59
2021-05-25,38795.78,39776.35,36581.43,38402.22,56211915803.14,718829377408.47
2021-05-26,38392.62,40782.08,37905.83,39294.2,51346735160.35,735556411166.13
2021-05-27,39316.89,40379.62,37247.9,38436.97,43210968720.58,719538129127.79
2021-05-28,38507.08,38856.97,34779.04,35697.61,55200191951.77,668283930066.56
2021-05-29,35684.16,37234.5,33693.93,34616.07,45231013334.6,648061013207.76
2021-05-30,34607.41,36400.67,33520.74,35678.13,31646080921.32,667976638398.15
2021-05-31,35658.59,37468.25,34241.94,37332.85,39009847639.28,698990486184.97
2021-06-01,37293.79,37896.74,35787.09,36684.92,34639423297.36,686891021224.93
2021-06-02,36699.92,38231.34,35966.31,37575.18,33070867189.76,703599671425.41
2021-06-03,37599.41,39478.95,37243.97,39208.77,35460750427.01,734224332239.42
2021-06-04,39242.49,39242.49,35717.72,36894.41,41831090186.61,690915072092.8
2021-06-05,36880.16,37917.71,34900.41,35551.96,35959473399.07,665804639832.8
2021-06-06,35538.61,36436.42,35304.58,35862.38,28913440584.92,671652557855.14
2021-06-07,35835.27,36790.57,33480.64,33560.71,33683936663.24,628572961758.53
2021-06-08,33589.52,34017.39,31114.44,33472.63,49902050441.89,626954944878.53
2021-06-09,33416.98,37537.37,32475.87,37345.12,53972919007.62,699516138697.97
2021-06-10,37389.52,38334.33,35847.59,36702.6,43576032853.66,687509421226.28
2021-06-11,36697.03,37608.69,36044.45,37334.4,38699736985.32,699368729838.32
2021-06-12,37340.14,37408.93,34728.19,35552.52,37924228550.01,666018173753.46
2021-06-13,35555.79,39322.78,34864.11,39097.86,40669112837.87,732465659891.78
2021-06-14,39016.97,40978.36,38757.28,40218.48,43148914673.17,753471062533.64
2021-06-15,40427.17,41295.27,39609.47,40406.27,46420149185.33,757029874724.96
2021-06-16,40168.69,40516.78,38176.03,38347.06,39211635099.63,718494773611.53
2021-06-17,38341.42,39513.67,37439.67,38053.5,37096670046.76,713025631757.51
2021-06-18,38099.48,38187.26,35255.85,35787.24,36200887274.95,670589444850.86
2021-06-19,35854.53,36457.8,34933.06,35615.87,31207279718.5,667400859260.87
2021-06-20,35563.14,36059.48,33432.08,35698.3,36664034054.41,668968868769.75
2021-06-21,35641.15,35721.64,31295.94,31676.69,52809038593.79,593627575886.55
2021-06-22,31622.38,33292.45,28893.62,32505.66,58964353058.3,609180639389.88
2021-06-23,32515.71,34753.41,31772.63,33723.03,46317108924.69,632011278436.38
2021-06-24,33682.8,35228.85,32385.21,34662.44,33123368116.18,649643997441.37
2021-06-25,34659.1,35487.25,31350.88,31637.78,40230904226.0,592978211189.03
2021-06-26,31594.66,32637.59,30184.5,32186.28,38585385521.38,603276028308.72
2021-06-27,32287.52,34656.13,32071.76,34649.64,35511640893.97,649461677014.12
2021-06-28,34679.12,35219.89,33902.08,34434.34,33892523752.03,645442759493.21
2021-06-29,34475.56,36542.11,34252.48,35867.78,37901460044.3,672333423401.87
2021-06-30,35908.39,36074.76,34086.15,35040.84,34059036099.04,656852513237.54
2021-07-01,35035.98,35035.98,32883.78,33572.12,37838957079.15,629339325297.74
2021-07-02,33549.6,33939.59,32770.68,33897.05,38728974942.25,635450784106.09
2021-07-03,33854.42,34909.26,33402.7,34668.55,24383958643.26,649939701346.23
2021-07-04,34665.56,35937.57,34396.48,35287.78,24924307911.11,661574836314.86
2021-07-05,35284.34,35284.34,33213.66,33746.0,26721554282.07,632696207199.7
2021-07-06,33723.51,35038.54,33599.92,34235.19,26501259869.76,641899161593.76
2021-07-07,34225.68,34997.66,33839.29,33855.33,24796027476.65,634802817185.2
2021-07-08,33889.61,33907.91,32133.18,32877.37,29910396945.88,616492852697.27
2021-07-09,32861.67,34042.29,32318.88,33798.01,27436021028.14,633784072786.63
2021-07-10,33811.24,34209.07,33116.01,33520.52,22971873467.75,628615338753.45
2021-07-11,33509.08,34584.7,33346.74,34240.19,20108729370.08,642138104626.48
2021-07-12,34254.02,34592.16,32697.31,33155.85,24321499537.02,621827984939.73
2021-07-13,33125.47,33327.1,32261.42,32702.03,19120856668.82,613343664759.66
2021-07-14,32723.85,33061.4,31639.12,32822.35,21376531209.58,615635042691.74
2021-07-15,32827.87,33159.64,31175.71,31780.73,21300524236.7,596124462728.63
2021-07-16,31841.55,32218.41,31100.67,31421.54,23699476918.2,589415807378.21
2021-07-17,31397.31,31935.94,31223.99,31533.07,18895018941.74,591536476391.97
2021-07-18,31533.88,32399.0,31215.49,31796.81,18787986666.5,596513309276.78
2021-07-19,31800.01,31885.86,30563.74,30817.83,20434789544.65,578178147283.49
2021-07-20,30838.29,31006.19,29360.96,29807.35,23148267244.64,559244324356.11
2021-07-21,29796.29,32752.33,29526.18,32110.69,28203024558.74,602489309201.6
2021-07-22,32138.87,32576.4,31745.3,32313.11,19555230517.6,606316858335.4
2021-07-23,32305.96,33581.55,32057.89,33581.55,22552046192.46,630147722704.14
2021-07-24,33593.73,34490.39,33424.86,34292.45,21664706865.41,643518528650.53
2021-07-25,34290.29,35364.93,33881.84,35350.19,20856685287.16,663401935102.73
2021-07-26,35384.03,40499.68,35287.31,37337.53,51022126212.27,700734471386.38
2021-07-27,37276.04,39406.94,36441.73,39406.94,35097370560.07,739612127373.17
2021-07-28,39503.19,40816.07,38862.44,39995.91,38702404695.37,750706646106.7
2021-07-29,39995.45,40593.07,39352.06,40008.42,27167146026.5,750980784072.42
2021-07-30,40027.48,42235.55,38397.35,42235.55,33072782960.21,792829863258.04
2021-07-31,42196.3,42231.45,41110.83,41626.2,25802845343.24,781431379811.19
2021-08-01,41460.84,42541.68,39540.94,39974.9,26688438115.4,750472428208.37
2021-08-02,39907.26,40419.18,38746.35,39201.95,25595265436.38,735995665488.55
2021-08-03,39178.4,39750.03,37782.05,38152.98,26189830449.73,716341544144.93
2021-08-04,38213.33,39952.3,37589.17,39747.51,25372562723.91,746313542791.34
2021-08-05,39744.51,41341.93,37458.0,40869.55,35185031016.54,767423192906.2
2021-08-06,40865.87,43271.66,39932.18,42816.5,38226483045.67,804022903682.01
2021-08-07,42832.8,44689.86,42618.57,44555.8,40030862141.25,836730623771.7
2021-08-08,44574.44,45282.35,43331.91,43798.12,36302664749.76,822545074286.19
2021-08-09,43791.93,46456.83,42848.69,46365.4,38734079049.1,870805373889.23
2021-08-10,46280.85,46637.99,44705.56,45585.03,33546019517.4,856195142352.03
2021-08-11,45599.7,46735.63,45351.71,45593.64,34319709072.92,856398622621.77
2021-08-12,45576.88,46228.91,43861.45,44428.29,33723620826.37,834546790666.29
2021-08-13,44439.69,47831.98,44282.42,47793.32,31744259538.78,897802604441.08
2021-08-14,47810.69,48098.68,46177.63,47096.95,31211354441.65,884769956069.2
2021-08-15,47096.67,47357.11,45579.59,47047.0,30988958445.96,883882942187.64
2021-08-16,47019.96,47998.1,45700.32,46004.48,32776876609.7,864345726182.62
2021-08-17,45936.46,47139.57,44512.42,44695.36,33451362599.74,839796717682.57
2021-08-18,44686.75,45952.06,44364.03,44801.19,32194123075.34,841823296232.89
2021-08-19,44741.88,46970.76,43998.32,46717.58,37204312298.94,877875534875.42
2021-08-20,46723.12,49342.15,46650.71,49339.18,34706867451.71,927189789031.53
2021-08-21,49327.07,49717.02,48312.2,48905.49,40585205312.32,919092181742.55
2021-08-22,48869.1,49471.61,48199.94,49321.65,25370975377.73,926961622395.32
2021-08-23,49291.68,50482.08,49074.61,49546.15,34305053718.87,931244272409.32
2021-08-24,49562.35,49878.77,47687.12,47706.12,35361168833.64,896704765696.58
2021-08-25,47727.26,49202.88,47163.61,48960.79,32646349930.89,920337950861.22
2021-08-26,49002.64,49347.58,46405.78,46942.22,32666549568.27,882436522912.52
2021-08-27,46894.56,49112.79,46394.28,49058.67,34511076994.88,922265559163.93
2021-08-28,49072.59,49283.51,48499.24,48902.4,28568103400.7,919372790254.05
2021-08-29,48911.25,49644.11,47925.86,48829.83,25889650240.45,918057300166.45
2021-08-30,48834.85,48925.61,46950.27,47054.98,31847007016.12,884727824088.59
2021-08-31,47024.34,48189.55,46750.09,47166.69,34730363427.12,886869903602.64
2021-09-01,47099.77,49111.09,46562.44,48847.03,39139399124.64,918501510157.03
2021-09-02,48807.85,50343.42,48652.32,49327.72,39508070319.03,927590865738.06
2021-09-03,49288.25,50982.27,48386.09,50025.37,43206179618.68,940757184680.41
2021-09-04,50009.33,50545.58,49548.78,49944.63,37471327793.79,939286123132.94
2021-09-05,49937.86,51868.68,49538.6,51753.41,30322676318.63,973354882472.79
2021-09-06,51769.0,52700.94,51053.68,52633.54,38884105425.88,989965076456.3
2021-09-07,52660.48,52853.76,43285.21,46811.13,65210059683.34,880498621997.79
2021-09-08,46827.76,47334.06,44561.39,46091.39,49007762487.62,867002908108.75
2021-09-09,45774.74,47261.95,45669.74,46391.42,38672657013.28,872686454371.99
2021-09-10,46396.66,47031.74,44344.49,44883.91,39154666596.52,844367023726.79
2021-09-11,44869.84,45969.29,44818.27,45201.46,34499835245.04,850381828070.53
2021-09-12,45206.63,46364.88,44790.46,46063.27,27881980160.72,866636671661.83
2021-09-13,46057.22,46598.68,43591.32,44963.07,40969943252.55,845980481365.13
2021-09-14,44960.05,47218.13,44752.33,47092.49,38652152880.49,886095283701.37
2021-09-15,47098.0,48450.47,46773.33,48176.35,30484496466.48,906532479371.11
2021-09-16,48158.91,48486.83,47079.56,47783.36,31764293754.0,899179151780.33
2021-09-17,47771.0,48160.92,46832.52,47267.52,28727713710.9,889514744351.26
2021-09-18,47273.53,48791.78,47087.28,48278.36,28575630451.13,908584317849.46
2021-09-19,48268.86,48328.37,46919.8,47260.22,26967722648.45,889472404519.71
2021-09-20,47261.41,47328.2,42598.92,42843.8,43909845642.16,806395852718.37
2021-09-21,43012.23,43607.61,39787.61,40693.68,48701090087.97,765958488766.83
2021-09-22,40677.95,43978.62,40625.63,43574.51,38139709245.54,820218503579.13
2021-09-23,43560.3,44942.17,43109.34,44895.1,34244064430.34,845122403459.78
2021-09-24,44894.3,45080.49,40936.56,42839.75,42839345714.34,806470363646.76
2021-09-25,42840.89,42996.26,41759.92,42716.59,31604717235.76,804192450113.33
2021-09-26,42721.63,43919.3,40848.46,43208.54,30661222077.4,813490665612.76
2021-09-27,43234.18,44313.25,42190.63,42235.73,30980029059.26,795216175345.08
2021-09-28,42200.9,42775.15,40931.66,41034.54,30214940550.45,772639687708.88
2021-09-29,41064.98,42545.26,40829.67,41564.36,30602359904.85,782651228474.32
2021-09-30,41551.27,44092.6,41444.58,43790.9,31141681925.44,824619217607.52
2021-10-01,43816.74,48436.01,43320.02,48116.94,42850641581.55,906127699407.78
2021-10-02,48137.47,48282.06,47465.5,47711.49,30614346491.65,898547418742.88
2021-10-03,47680.03,49130.69,47157.29,48199.95,26638115879.34,907791525235.94
2021-10-04,48208.91,49456.78,47045.0,49112.9,33383173001.66,925033195573.56
2021-10-05,49174.96,51839.99,49072.84,51514.81,35873904236.33,970325310417.27
2021-10-06,51486.67,55568.46,50488.19,55361.45,49034730167.78,1042827678808.09
2021-10-07,55338.62,55338.62,53525.47,53805.99,36807860412.83,1013573258667.65
2021-10-08,53802.15,55922.98,53688.06,53967.85,34800873923.86,1016664484565.87
2021-10-09,53929.78,55397.94,53735.14,54968.22,32491211414.21,1035558748271.88
2021-10-10,54952.82,56401.3,54264.26,54771.58,39527792363.58,1031909532688.09
2021-10-11,54734.12,57793.04,54519.77,57484.79,42637331697.95,1083079138638.61
2021-10-12,57526.83,57627.88,54477.97,56041.06,41083758949.31,1055926265435.37
2021-10-13,56038.26,57688.66,54370.97,57401.1,41684252783.19,1081611750762.48
2021-10-14,57372.83,58478.74,56957.08,57321.53,36615791365.79,1080160001108.42
2021-10-15,57345.9,62757.13,56868.14,61593.95,51780081800.67,1160726409229.75
2021-10-16,61609.53,62274.48,60206.12,60892.18,34250964237.12,1147551202766.88
2021-10-17,60887.65,61645.52,59164.47,61553.62,29032367510.53,1160077513367.6
2021-10-18,61548.8,62614.66,60012.76,62026.08,38055562075.08,1169039169042.88
2021-10-19,62043.17,64434.53,61622.93,64261.99,40471196345.95,1211242526570.5
2021-10-20,64284.59,66930.39,63610.67,65992.84,40788955581.64,1243927428206.55
2021-10-21,66002.23,66600.55,62117.41,62210.17,45908121369.65,1172684282558.37
2021-10-22,62237.89,63715.02,60122.8,60692.26,38434082774.64,1144131483274.43
2021-10-23,60694.63,61743.88,59826.52,61393.62,26882546034.26,1157410091262.62
2021-10-24,61368.34,61505.8,59643.35,60930.84,27316183881.53,1148743134467.63
2021-10-25,60893.93,63729.33,60691.8,63039.83,31064911613.92,1188575312422.11
2021-10-26,63032.76,63229.03,59991.16,60363.79,34878965587.2,1138177770429.86
2021-10-27,60352.0,61435.18,58208.19,58482.39,43657076893.23,1102757767323.44
2021-10-28,58470.73,62128.63,58206.92,60622.14,45257083247.08,1143165999365.16
2021-10-29,60624.87,62927.61,60329.97,62227.96,36856881766.69,1173512442368.29
2021-10-30,62239.36,62330.15,60918.39,61888.83,32157938615.83,1167178054166.51
2021-10-31,61850.49,62406.17,60074.33,61318.96,32241199927.48,1156485845063.1
2021-11-01,61320.45,62419.0,59695.18,61004.41,36150572843.25,1150606762880.22
2021-11-02,60963.25,64242.79,60673.06,63226.4,37746665647.11,1192577136210.09
2021-11-03,63254.33,63516.94,61184.24,62970.05,36124731509.48,1187808286560.22
2021-11-04,62941.8,63123.29,60799.66,61452.23,32615846901.02,1159231375022.08
2021-11-05,61460.08,62541.47,60844.61,61125.67,30605102446.15,1153128571127.63
2021-11-06,61068.87,61590.68,60163.78,61527.48,29094934221.43,1160769349886.67
2021-11-07,61554.92,63326.99,61432.49,63326.99,24726754301.5,1194778776481.15
2021-11-08,63344.07,67673.74,63344.07,67566.83,41125608330.4,1274831490851.01
2021-11-09,67549.74,68530.34,66382.06,66971.83,42357991721.09,1263667113597.4
2021-11-10,66953.34,68789.63,63208.11,64995.23,48730828378.26,1226431510692.86
2021-11-11,64978.89,65579.01,64180.49,64949.96,35880633235.64,1225643127559.63
